subject,muscle_pair,phase,sec,value
subject_572,CCI_SCML_MTL,WanT,1.999588,0.8945158578928353
subject_572,CCI_SCML_MTL,Warmup,1.999588,0.5369685918924949
subject_573,CCI_SCML_MTL,Cooldown,1.999588,0.3997515255786832
subject_573,CCI_SCML_MTL,SecondThreshold,1.999588,0.4342038652280905
subject_573,CCI_SCML_MTL,VO2max,1.999588,0.8564193838557685
subject_573,CCI_SCML_MTL,WanT,1.999588,0.9178745160367112
subject_573,CCI_SCML_MTL,Warmup,1.999588,0.5768613714462865
subject_574,CCI_SCML_MTL,Cooldown,1.999588,0.3559017390454728
subject_574,CCI_SCML_MTL,SecondThreshold,1.999588,0.8411126168623592
subject_574,CCI_SCML_MTL,VO2max,1.999588,0.6512607152592534
subject_574,CCI_SCML_MTL,WanT,1.999588,0.7486046786967699
subject_574,CCI_SCML_MTL,Warmup,1.999588,0.868900547186368
subject_575,CCI_SCML_MTL,Cooldown,1.999588,0.974119865364792
subject_575,CCI_SCML_MTL,SecondThreshold,1.999588,0.8147556113742598
subject_575,CCI_SCML_MTL,VO2max,1.999588,0.7701580827339811
subject_575,CCI_SCML_MTL,WanT,1.999588,0.4807676410176011
subject_575,CCI_SCML_MTL,Warmup,1.999588,0.6468474158861243
subject_577,CCI_SCML_MTL,Cooldown,1.999588,0.4742391724485066
subject_577,CCI_SCML_MTL,SecondThreshold,1.999588,0.9737631303413526
subject_577,CCI_SCML_MTL,VO2max,1.999588,0.6562333217076721
subject_577,CCI_SCML_MTL,WanT,1.999588,0.8927518494537323
subject_577,CCI_SCML_MTL,Warmup,1.999588,0.4863624778010314
subject_578,CCI_SCML_MTL,Cooldown,1.999588,0.4539297935004457
subject_578,CCI_SCML_MTL,SecondThreshold,1.999588,0.7858910373009866
subject_578,CCI_SCML_MTL,VO2max,1.999588,0.8607463834950674
subject_578,CCI_SCML_MTL,WanT,1.999588,0.3985942468311928
subject_578,CCI_SCML_MTL,Warmup,1.999588,0.8846220557778687
subject_579,CCI_SCML_MTL,Cooldown,1.999588,0.4762711130526237
subject_579,CCI_SCML_MTL,SecondThreshold,1.999588,0.3268202976323146
subject_579,CCI_SCML_MTL,VO2max,1.999588,0.2520808466400876
subject_579,CCI_SCML_MTL,WanT,1.999588,0.1657429474361357
subject_579,CCI_SCML_MTL,Warmup,1.999588,0.7006043032975356
subject_580,CCI_SCML_MTL,Cooldown,1.999588,0.4179253932914121
subject_580,CCI_SCML_MTL,SecondThreshold,1.999588,0.5639808212960793
subject_580,CCI_SCML_MTL,VO2max,1.999588,0.9104713625199669
subject_580,CCI_SCML_MTL,WanT,1.999588,0.3093279957933329
subject_580,CCI_SCML_MTL,Warmup,1.999588,0.8567553098132419
subject_581,CCI_SCML_MTL,Cooldown,1.999588,0.2862526039828389
subject_581,CCI_SCML_MTL,SecondThreshold,1.999588,0.8661722081986036
subject_581,CCI_SCML_MTL,VO2max,1.999588,0.7936120559922364
subject_581,CCI_SCML_MTL,WanT,1.999588,0.9929660105401672
subject_581,CCI_SCML_MTL,Warmup,1.999588,0.8791126530150282
subject_582,CCI_SCML_MTL,Cooldown,1.999588,0.4108072775740247
subject_582,CCI_SCML_MTL,SecondThreshold,1.999588,0.8839754616716601
subject_582,CCI_SCML_MTL,VO2max,1.999588,0.972592186501517
subject_582,CCI_SCML_MTL,WanT,1.999588,0.4108072775740247
subject_582,CCI_SCML_MTL,Warmup,1.999588,0.6735666325508208
subject_583,CCI_SCML_MTL,Cooldown,1.999588,0.7772457925662696
subject_583,CCI_SCML_MTL,SecondThreshold,1.999588,0.931988087079561
subject_583,CCI_SCML_MTL,VO2max,1.999588,0.8814550219607716
